301,1010,2012-08-22
559,1010,2012-08-23
216,1010,2012-08-24
27,1010,2012-08-25
71,1010,2012-08-26
380,1010,2012-08-27
325,1010,2012-08-28
285,1010,2012-08-29
327,1010,2012-08-30
275,1010,2012-08-31
16,1010,2012-09-01
7,1010,2012-09-02
93,1010,2012-09-03
313,1010,2012-09-04
537,1010,2012-09-05
358,1010,2012-09-06
269,1010,2012-09-07
6,1010,2012-09-08
10,1010,2012-09-09
238,1010,2012-09-10
272,1010,2012-09-11
221,1010,2012-09-12
269,1010,2012-09-13
201,1010,2012-09-14
8,1010,2012-09-15
7,1010,2012-09-16
296,1010,2012-09-17
350,1010,2012-09-18
370,1010,2012-09-19
428,1010,2012-09-20
160,1010,2012-09-21
7,1010,2012-09-22
8,1010,2012-09-23
309,1010,2012-09-24
300,1010,2012-09-25
295,1010,2012-09-26
161,1010,2012-09-27
155,1010,2012-09-28
27,1010,2012-09-29
12,1010,2012-09-30
243,1010,2012-10-01
126,1010,2012-10-02
200,1010,2012-10-03
375,1010,2012-10-04
284,1010,2012-10-05
40,1010,2012-10-06
6,1010,2012-10-07
145,1010,2012-10-08
118,1010,2012-10-09
208,1010,2012-10-10
158,1010,2012-10-11
233,1010,2012-10-12
12,1010,2012-10-13
8,1010,2012-10-14
250,1010,2012-10-15
133,1010,2012-10-16
293,1010,2012-10-17
201,1010,2012-10-18
138,1010,2012-10-19
19,1010,2012-10-20
57,1010,2012-10-21
147,1010,2012-10-22
255,1010,2012-10-23
218,1010,2012-10-24
184,1010,2012-10-25
88,1010,2012-10-26
23,1010,2012-10-27
6,1010,2012-10-28
79,1010,2012-10-29
137,1010,2012-10-30
83,1010,2012-10-31
79,1010,2012-11-01
124,1010,2012-11-02
7,1010,2012-11-03
6,1010,2012-11-04
117,1010,2012-11-05
187,1010,2012-11-06
175,1010,2012-11-07
159,1010,2012-11-08
288,1010,2012-11-09
23,1010,2012-11-10
9,1010,2012-11-11
77,1010,2012-11-12
180,1010,2012-11-13
159,1010,2012-11-14
55,1010,2012-11-15
87,1010,2012-11-16
25,1010,2012-11-17
7,1010,2012-11-18
186,1010,2012-11-19
175,1010,2012-11-20
108,1010,2012-11-21
222,1010,2012-11-22
141,1010,2012-11-23
11,1010,2012-11-25
91,1010,2012-11-26
100,1010,2012-11-27
223,1010,2012-11-28
18,1010,2012-11-29
193,1010,2012-11-30
5,1010,2012-12-01
6,1010,2012-12-02
93,1010,2012-12-03
246,1010,2012-12-04
215,1010,2012-12-05
270,1010,2012-12-06
223,1010,2012-12-07
11,1010,2012-12-08
4,1010,2012-12-09
244,1010,2012-12-10
169,1010,2012-12-11
173,1010,2012-12-12
537,1010,2012-12-13
295,1010,2012-12-14
4,1010,2012-12-15
3,1010,2012-12-16
197,1010,2012-12-17
166,1010,2012-12-18
89,1010,2012-12-19
202,1010,2012-12-20
31,1010,2012-12-21
23,1010,2012-12-22
4,1010,2012-12-23
16,1010,2012-12-24
8,1010,2012-12-25
68,1010,2012-12-26
82,1010,2012-12-27
20,1010,2012-12-28
4,1010,2012-12-29
4,1010,2012-12-30
62,1010,2012-12-31
32,1010,2013-01-01
165,1010,2013-01-02
190,1010,2013-01-03
91,1010,2013-01-04
4,1010,2013-01-05
4,1010,2013-01-06
201,1010,2013-01-07
131,1010,2013-01-08
81,1010,2013-01-09
198,1010,2013-01-10
147,1010,2013-01-11
5,1010,2013-01-12
61,1010,2013-01-13
237,1010,2013-01-14
375,1010,2013-01-15
342,1010,2013-01-16
382,1010,2013-01-17
117,1010,2013-01-18
81,1010,2013-01-19
44,1010,2013-01-20
497,1010,2013-01-21
348,1010,2013-01-22
238,1010,2013-01-23
237,1010,2013-01-24
340,1010,2013-01-25
66,1010,2013-01-26
10,1010,2013-01-27
186,1010,2013-01-28
155,1010,2013-01-29
249,1010,2013-01-30
201,1010,2013-01-31
212,1010,2013-02-01
29,1010,2013-02-02
6,1010,2013-02-03
301,1010,2013-02-04
246,1010,2013-02-05
316,1010,2013-02-06
226,1010,2013-02-07
486,1010,2013-02-08
49,1010,2013-02-09
1,1010,2013-02-10
98,1010,2013-02-11
236,1010,2013-02-12
342,1010,2013-02-13
235,1010,2013-02-14
177,1010,2013-02-15
3,1010,2013-02-16
1,1010,2013-02-17
137,1010,2013-02-18
180,1010,2013-02-19
536,1010,2013-02-20
417,1010,2013-02-21
472,1010,2013-02-22
43,1010,2013-02-23
11,1010,2013-02-24
330,1010,2013-02-25
264,1010,2013-02-26
140,1010,2013-02-27
261,1010,2013-02-28
108,1010,2013-03-01
57,1010,2013-03-02
21,1010,2013-03-03
240,1010,2013-03-04
137,1010,2013-03-05
170,1010,2013-03-06
349,1010,2013-03-07
418,1010,2013-03-08
46,1010,2013-03-09
97,1010,2013-03-10
373,1010,2013-03-11
363,1010,2013-03-12
135,1010,2013-03-13
105,1010,2013-03-14
172,1010,2013-03-15
18,1010,2013-03-16
43,1010,2013-03-17
234,1010,2013-03-18
335,1010,2013-03-19
149,1010,2013-03-20
185,1010,2013-03-21
214,1010,2013-03-22
15,1010,2013-03-23
2,1010,2013-03-24
192,1010,2013-03-25
225,1010,2013-03-26
129,1010,2013-03-27
163,1010,2013-03-28
23,1010,2013-03-29
3,1010,2013-03-30
2,1010,2013-03-31
236,1010,2013-04-01
319,1010,2013-04-02
124,1010,2013-04-03
132,1010,2013-04-04
117,1010,2013-04-05
7,1010,2013-04-06
2,1010,2013-04-07
119,1010,2013-04-08
167,1010,2013-04-09
98,1010,2013-04-10
294,1010,2013-04-11
154,1010,2013-04-12
3,1010,2013-04-13
22,1010,2013-04-14
71,1010,2013-04-15
138,1010,2013-04-16
245,1010,2013-04-17
226,1010,2013-04-18
163,1010,2013-04-19
3,1010,2013-04-20
9,1010,2013-04-21
43,1010,2013-04-22
189,1010,2013-04-23
177,1010,2013-04-24
475,1010,2013-04-25
145,1010,2013-04-26
21,1010,2013-04-27
8,1010,2013-04-28
229,1010,2013-04-29
463,1010,2013-04-30
193,1010,2013-05-01
311,1010,2013-05-02
339,1010,2013-05-03
11,1010,2013-05-04
11,1010,2013-05-05
237,1010,2013-05-06
244,1010,2013-05-07
174,1010,2013-05-08
213,1010,2013-05-09
268,1010,2013-05-10
14,1010,2013-05-11
16,1010,2013-05-12
277,1010,2013-05-13
289,1010,2013-05-14
406,1010,2013-05-15
222,1010,2013-05-16
357,1010,2013-05-17
45,1010,2013-05-18
8,1010,2013-05-19
26,1010,2013-05-20
355,1010,2013-05-21
212,1010,2013-05-22
91,1010,2013-05-23
157,1010,2013-05-24
13,1010,2013-05-25
2,1010,2013-05-26
348,1010,2013-05-27
130,1010,2013-05-28
173,1010,2013-05-29
195,1010,2013-05-30
122,1010,2013-05-31
12,1010,2013-06-01
52,1010,2013-06-02
166,1010,2013-06-03
199,1010,2013-06-04
298,1010,2013-06-05
186,1010,2013-06-06
271,1010,2013-06-07
14,1010,2013-06-08
2,1010,2013-06-09
159,1010,2013-06-10
410,1010,2013-06-11
369,1010,2013-06-12
237,1010,2013-06-13
410,1010,2013-06-14
25,1010,2013-06-15
2,1010,2013-06-16
257,1010,2013-06-17
181,1010,2013-06-18
375,1010,2013-06-19
286,1010,2013-06-20
5,1010,2013-06-21
1,1010,2013-09-13
5,1010,2013-09-14
2,1010,2013-09-15
211,1010,2013-09-16
149,1010,2013-09-17
277,1010,2013-09-18
122,1010,2013-09-19
172,1010,2013-09-20
19,1010,2013-09-21
14,1010,2013-09-22
229,1010,2013-09-23
215,1010,2013-09-24
133,1010,2013-09-25
133,1010,2013-09-26
244,1010,2013-09-27
27,1010,2013-09-28
43,1010,2013-09-29
218,1010,2013-09-30
271,1010,2013-10-01
148,1010,2013-10-02
294,1010,2013-10-03
154,1010,2013-10-04
12,1010,2013-10-05
4,1010,2013-10-06
168,1010,2013-10-07
200,1010,2013-10-08
245,1010,2013-10-09
363,1010,2013-10-10
154,1010,2013-10-11
11,1010,2013-10-12
2,1010,2013-10-13
65,1010,2013-10-14
375,1010,2013-10-15
257,1010,2013-10-16
357,1010,2013-10-17
318,1010,2013-10-18
3,1010,2013-10-19
2,1010,2013-10-20
296,1010,2013-10-21
124,1010,2013-10-22
321,1010,2013-10-23
185,1010,2013-10-24
212,1010,2013-10-25
3,1010,2013-10-26
12,1010,2013-10-27
257,1010,2013-10-28
224,1010,2013-10-29
198,1010,2013-10-30
96,1010,2013-10-31
243,1010,2013-11-01
24,1010,2013-11-02
14,1010,2013-11-03
218,1010,2013-11-04
363,1010,2013-11-05
398,1010,2013-11-06
355,1010,2013-11-07
339,1010,2013-11-08
9,1010,2013-11-09
3,1010,2013-11-10
87,1010,2013-11-11
188,1010,2013-11-12
217,1010,2013-11-13
288,1010,2013-11-14
261,1010,2013-11-15
33,1010,2013-11-16
34,1010,2013-11-17
271,1010,2013-11-18
295,1010,2013-11-19
263,1010,2013-11-20
415,1010,2013-11-21
197,1010,2013-11-22
16,1010,2013-11-24
281,1010,2013-11-25
305,1010,2013-11-26
538,1010,2013-11-27
326,1010,2013-11-28
424,1010,2013-11-29
15,1010,2013-11-30
2,1010,2013-12-01
319,1010,2013-12-02
379,1010,2013-12-03
252,1010,2013-12-04
330,1010,2013-12-05
213,1010,2013-12-06
2,1010,2013-12-07
5,1010,2013-12-08
60,1010,2013-12-09
146,1010,2013-12-10
188,1010,2013-12-11
131,1010,2013-12-12
72,1010,2013-12-13
16,1010,2013-12-14
2,1010,2013-12-15
144,1010,2013-12-16
115,1010,2013-12-17
61,1010,2013-12-18
74,1010,2013-12-19
167,1010,2013-12-20
3,1010,2013-12-21
9,1010,2013-12-22
88,1010,2013-12-23
48,1010,2013-12-24
7,1010,2013-12-25
88,1010,2013-12-26
92,1010,2013-12-27
9,1010,2013-12-28
42,1010,2013-12-29
61,1010,2013-12-30
16,1010,2013-12-31
21,1010,2014-01-01
131,1010,2014-01-02
169,1010,2014-01-03
10,1010,2014-01-04
32,1010,2014-01-05
129,1010,2014-01-06
351,1010,2014-01-07
204,1010,2014-01-08
107,1010,2014-01-09
241,1010,2014-01-10
11,1010,2014-01-11
6,1010,2014-01-12
475,1010,2014-01-13
292,1010,2014-01-14
170,1010,2014-01-15
215,1010,2014-01-16
281,1010,2014-01-17
5,1010,2014-01-18
30,1010,2014-01-19
176,1010,2014-01-20
266,1010,2014-01-21
270,1010,2014-01-22
119,1010,2014-01-23
310,1010,2014-01-24
19,1010,2014-01-25
6,1010,2014-01-26
347,1010,2014-01-27
134,1010,2014-01-28
177,1010,2014-01-29
154,1010,2014-01-30
139,1010,2014-01-31
3,1010,2014-02-01
14,1010,2014-02-02
206,1010,2014-02-03
315,1010,2014-02-04
225,1010,2014-02-05
408,1010,2014-02-06
267,1010,2014-02-07
70,1010,2014-02-08
10,1010,2014-02-09
66,1010,2014-02-10
307,1010,2014-02-11
364,1010,2014-02-12
164,1010,2014-02-13
242,1010,2014-02-14
53,1010,2014-02-15
10,1010,2014-02-16
340,1010,2014-02-17
187,1010,2014-02-18
190,1010,2014-02-19
172,1010,2014-02-20
217,1010,2014-02-21
22,1010,2014-02-22
48,1010,2014-02-23
164,1010,2014-02-24
175,1010,2014-02-25
233,1010,2014-02-26
193,1010,2014-02-27
388,1010,2014-02-28
23,1010,2014-03-01
12,1010,2014-03-02
115,1010,2014-03-03
399,1010,2014-03-04
291,1010,2014-03-05
262,1010,2014-03-06
285,1010,2014-03-07
64,1010,2014-03-08
10,1010,2014-03-09
174,1010,2014-03-10
384,1010,2014-03-11
279,1010,2014-03-12
278,1010,2014-03-13
233,1010,2014-03-14
6,1010,2014-03-15
4,1010,2014-03-16
353,1010,2014-03-17
363,1010,2014-03-18
265,1010,2014-03-19
252,1010,2014-03-20
317,1010,2014-03-21
30,1010,2014-03-22
32,1010,2014-03-23
245,1010,2014-03-24
146,1010,2014-03-25
269,1010,2014-03-26
145,1010,2014-03-27
126,1010,2014-03-28
8,1010,2014-03-29
2,1010,2014-03-30
117,1010,2014-03-31
460,1010,2014-04-01
413,1010,2014-04-02
186,1010,2014-04-03
121,1010,2014-04-04
314,1010,2014-04-07
369,1010,2014-04-08
158,1010,2014-04-09
212,1010,2014-04-10
172,1010,2014-04-11
4,1010,2014-04-12
76,1010,2014-04-14
270,1010,2014-04-15
453,1010,2014-04-16
271,1010,2014-04-17
35,1010,2014-04-18
112,1010,2014-04-21
231,1010,2014-04-22
471,1010,2014-04-23
393,1010,2014-04-24
746,1010,2014-04-25
477,1010,2014-04-28
473,1010,2014-04-29
270,1010,2014-04-30
99,1010,2014-05-01
105,1010,2014-05-02
12,1010,2014-05-03
8,1010,2014-05-04
177,1010,2014-05-05
144,1010,2014-05-06
445,1010,2014-05-07
350,1010,2014-05-08
439,1010,2014-05-09
8,1010,2014-05-10
6,1010,2014-05-11
266,1010,2014-05-12
351,1010,2014-05-13
239,1010,2014-05-14
162,1010,2014-05-15
212,1010,2014-05-16
22,1010,2014-05-17
2,1010,2014-05-18
21,1010,2014-05-19
85,1010,2014-05-20
130,1010,2014-05-21
129,1010,2014-05-22
185,1010,2014-05-23
220,1010,2014-05-26
245,1010,2014-05-27
170,1010,2014-05-28
221,1010,2014-05-29
315,1010,2014-05-30
18,1010,2014-05-31
2,1010,2014-06-01
353,1010,2014-06-02
324,1010,2014-06-03
654,1010,2014-06-04
374,1010,2014-06-05
195,1010,2014-06-06
12,1010,2014-06-07
6,1010,2014-06-08
347,1010,2014-06-09
923,1010,2014-06-10
262,1010,2014-06-11
294,1010,2014-06-12
255,1010,2014-06-13
14,1010,2014-06-14
265,1010,2014-06-16
640,1010,2014-06-17
343,1010,2014-06-18
103,1010,2014-06-19
123,1010,2014-06-20
214,1010,2014-06-21
393,1010,2014-06-23
684,1010,2014-06-24
284,1010,2014-06-25
347,1010,2014-06-26
200,1010,2014-06-27
14,1010,2014-06-28
457,1010,2014-06-30
103,1010,2014-07-01
234,1010,2014-07-02
534,1010,2014-07-03
216,1010,2014-07-04
4,1010,2014-07-05
140,1010,2014-07-07
146,1010,2014-07-08
442,1010,2014-07-09
168,1010,2014-07-10
143,1010,2014-07-11
2,1010,2014-07-12
203,1010,2014-07-14
140,1010,2014-07-15
367,1010,2014-07-16
370,1010,2014-07-17
260,1010,2014-07-18
12,1010,2014-07-19
3,1010,2014-07-20
262,1010,2014-07-21
377,1010,2014-07-22
243,1010,2014-07-23
333,1010,2014-07-24
386,1010,2014-07-25
920,1010,2014-07-26
1384,1010,2014-07-27
2164,1010,2014-07-28
1895,1010,2014-07-29
2004,1010,2014-07-30
1821,1010,2014-07-31
1874,1010,2014-08-01
1589,1010,2014-08-02
1645,1010,2014-08-03
1809,1010,2014-08-04
1964,1010,2014-08-05
1824,1010,2014-08-06
1713,1010,2014-08-07
1256,1010,2014-08-08
32,1010,2014-08-09
24,1010,2014-08-10
50,1010,2014-08-11
1950,1010,2014-08-12
1995,1010,2014-08-13
1945,1010,2014-08-14
1831,1010,2014-08-15
1625,1010,2014-08-16
1608,1010,2014-08-17
1894,1010,2014-08-18
1752,1010,2014-08-19
1867,1010,2014-08-20
1718,1010,2014-08-21
1784,1010,2014-08-22
1609,1010,2014-08-23
1599,1010,2014-08-24
1844,1010,2014-08-25
1985,1010,2014-08-26
1830,1010,2014-08-27
1902,1010,2014-08-28
1789,1010,2014-08-29
1627,1010,2014-08-30
1596,1010,2014-08-31
1763,1010,2014-09-01
1911,1010,2014-09-02
1868,1010,2014-09-03
1833,1010,2014-09-04
1796,1010,2014-09-05
1673,1010,2014-09-06
1622,1010,2014-09-07
1766,1010,2014-09-08
1802,1010,2014-09-09
1818,1010,2014-09-10
1764,1010,2014-09-11
1816,1010,2014-09-12
1560,1010,2014-09-13
1520,1010,2014-09-14
1771,1010,2014-09-15
1802,1010,2014-09-16
1751,1010,2014-09-17
1714,1010,2014-09-18
1691,1010,2014-09-19
1579,1010,2014-09-20
1530,1010,2014-09-21
1727,1010,2014-09-22
1720,1010,2014-09-23
1969,1010,2014-09-24
1746,1010,2014-09-25
1717,1010,2014-09-26
1568,1010,2014-09-27
1564,1010,2014-09-28
1792,1010,2014-09-29
1939,1010,2014-09-30
2217,1010,2014-10-01
1684,1010,2014-10-02
1632,1010,2014-10-03
581,1010,2014-10-05
1745,1010,2014-10-06
1824,1010,2014-10-07
1826,1010,2014-10-08
1788,1010,2014-10-09
1923,1010,2014-10-10
1577,1010,2014-10-11
1567,1010,2014-10-12
693,1010,2014-10-13
1369,1010,2014-10-14
1902,1010,2014-10-15
1508,1010,2014-10-16
1417,1010,2014-10-17
1194,1010,2014-10-18
1184,1010,2014-10-19
1458,1010,2014-10-20
1011,1010,2014-10-21
1347,1010,2014-10-22
1368,1010,2014-10-23
1428,1010,2014-10-24
1192,1010,2014-10-25
1139,1010,2014-10-26
1401,1010,2014-10-27
1427,1010,2014-10-28
1183,1010,2014-10-29
1356,1010,2014-10-30
1337,1010,2014-10-31
1198,1010,2014-11-01
1177,1010,2014-11-02
1421,1010,2014-11-03
1450,1010,2014-11-04
1504,1010,2014-11-05
1562,1010,2014-11-06
1544,1010,2014-11-07
1226,1010,2014-11-08
1212,1010,2014-11-09
1473,1010,2014-11-10
1380,1010,2014-11-11
1512,1010,2014-11-12
1419,1010,2014-11-13
1465,1010,2014-11-14
1082,1010,2014-11-15
1098,1010,2014-11-16
1199,1010,2014-11-17
1593,1010,2014-11-18
1371,1010,2014-11-19
1487,1010,2014-11-20
1420,1010,2014-11-21
1237,1010,2014-11-22
1211,1010,2014-11-23
1483,1010,2014-11-24
1551,1010,2014-11-25
1554,1010,2014-11-26
1618,1010,2014-11-27
1427,1010,2014-11-28
1236,1010,2014-11-29
1198,1010,2014-11-30
1548,1010,2014-12-01
1381,1010,2014-12-02
1449,1010,2014-12-03
1362,1010,2014-12-04
1312,1010,2014-12-05
1106,1010,2014-12-06
1072,1010,2014-12-07
1267,1010,2014-12-08
1270,1010,2014-12-09
1301,1010,2014-12-10
1284,1010,2014-12-11
931,1010,2014-12-12
1284,1010,2014-12-13
1234,1010,2014-12-14
1440,1010,2014-12-15
1441,1010,2014-12-16
1590,1010,2014-12-17
1646,1010,2014-12-18
1382,1010,2014-12-19
1262,1010,2014-12-20
1246,1010,2014-12-21
1361,1010,2014-12-22
1431,1010,2014-12-23
1365,1010,2014-12-24
1301,1010,2014-12-25
1304,1010,2014-12-26
1260,1010,2014-12-27
1240,1010,2014-12-28
1322,1010,2014-12-29
1353,1010,2014-12-30
748,1010,2014-12-31
1302,1010,2015-01-01
1330,1010,2015-01-02
1287,1010,2015-01-03
1239,1010,2015-01-04
1425,1010,2015-01-05
1353,1010,2015-01-06
1304,1010,2015-01-07
1252,1010,2015-01-08
1146,1010,2015-01-09
1080,1010,2015-01-10
1051,1010,2015-01-11
1151,1010,2015-01-12
1205,1010,2015-01-13
1567,1010,2015-01-14
1220,1010,2015-01-15
1210,1010,2015-01-16
1041,1010,2015-01-17
1013,1010,2015-01-18
1095,1010,2015-01-19
1270,1010,2015-01-20
1191,1010,2015-01-21
1173,1010,2015-01-22
1122,1010,2015-01-23
1009,1010,2015-01-24
973,1010,2015-01-25
1074,1010,2015-01-26
1079,1010,2015-01-27
1207,1010,2015-01-28
1078,1010,2015-01-29
1174,1010,2015-01-30
1036,1010,2015-01-31
977,1010,2015-02-01
1069,1010,2015-02-02
1280,1010,2015-02-03
1280,1010,2015-02-04
1091,1010,2015-02-05
1107,1010,2015-02-06
987,1010,2015-02-07
953,1010,2015-02-08
1016,1010,2015-02-09
1010,1010,2015-02-10
1125,1010,2015-02-11
1084,1010,2015-02-12
1103,1010,2015-02-13
919,1010,2015-02-14
945,1010,2015-02-15
1125,1010,2015-02-16
1220,1010,2015-02-17
1164,1010,2015-02-18
1103,1010,2015-02-19
1050,1010,2015-02-20
972,1010,2015-02-21
952,1010,2015-02-22
1093,1010,2015-02-23
1080,1010,2015-02-24
1186,1010,2015-02-25
1146,1010,2015-02-26
1063,1010,2015-02-27
356,1010,2015-02-28
509,1010,2015-03-01
847,1010,2015-03-02
1035,1010,2015-03-03
1016,1010,2015-03-04
981,1010,2015-03-05
938,1010,2015-03-06
880,1010,2015-03-07
877,1010,2015-03-08
974,1010,2015-03-09
946,1010,2015-03-10
1012,1010,2015-03-11
981,1010,2015-03-12
1027,1010,2015-03-13
892,1010,2015-03-14
919,1010,2015-03-15
1029,1010,2015-03-16
1043,1010,2015-03-17
1081,1010,2015-03-18
982,1010,2015-03-19
954,1010,2015-03-20
741,1010,2015-03-22
968,1010,2015-03-23
1043,1010,2015-03-24
1037,1010,2015-03-25
1008,1010,2015-03-26
970,1010,2015-03-27
884,1010,2015-03-28
896,1010,2015-03-29
1226,1010,2015-03-30
1040,1010,2015-03-31
1107,1010,2015-04-01
1084,1010,2015-04-02
960,1010,2015-04-03
877,1010,2015-04-04
887,1010,2015-04-05
1090,1010,2015-04-06
1011,1010,2015-04-07
975,1010,2015-04-08
988,1010,2015-04-09
1007,1010,2015-04-10
863,1010,2015-04-11
859,1010,2015-04-12
979,1010,2015-04-13
971,1010,2015-04-14
1025,1010,2015-04-15
1041,1010,2015-04-16
979,1010,2015-04-17
872,1010,2015-04-18
853,1010,2015-04-19
929,1010,2015-04-20
971,1010,2015-04-21
941,1010,2015-04-22
1002,1010,2015-04-23
952,1010,2015-04-24
865,1010,2015-04-25
861,1010,2015-04-26
1141,1010,2015-04-27
986,1010,2015-04-28
990,1010,2015-04-29
1005,1010,2015-04-30
921,1010,2015-05-01
872,1010,2015-05-02
856,1010,2015-05-03
952,1010,2015-05-04
964,1010,2015-05-05
1009,1010,2015-05-06
830,1010,2015-05-07
356,1010,2015-05-08
867,1010,2015-05-09
859,1010,2015-05-10
918,1010,2015-05-11
