140,1006,2012-03-08
202,1006,2012-03-09
85,1006,2012-03-10
101,1006,2012-03-11
257,1006,2012-03-12
257,1006,2012-03-13
184,1006,2012-03-14
171,1006,2012-03-15
136,1006,2012-03-16
79,1006,2012-03-17
70,1006,2012-03-18
227,1006,2012-03-19
183,1006,2012-03-20
270,1006,2012-03-21
227,1006,2012-03-22
160,1006,2012-03-23
59,1006,2012-03-24
60,1006,2012-03-25
195,1006,2012-03-26
239,1006,2012-03-27
172,1006,2012-03-28
200,1006,2012-03-29
124,1006,2012-03-30
54,1006,2012-03-31
57,1006,2012-04-01
203,1006,2012-04-02
338,1006,2012-04-03
182,1006,2012-04-04
164,1006,2012-04-05
138,1006,2012-04-06
58,1006,2012-04-07
58,1006,2012-04-08
199,1006,2012-04-09
178,1006,2012-04-10
218,1006,2012-04-11
183,1006,2012-04-12
181,1006,2012-04-13
51,1006,2012-04-14
70,1006,2012-04-15
241,1006,2012-04-16
122,1006,2012-04-17
279,1006,2012-04-18
132,1006,2012-04-19
160,1006,2012-04-20
2,1006,2012-04-21
10,1006,2012-04-22
273,1006,2012-04-23
263,1006,2012-04-24
184,1006,2012-04-25
102,1006,2012-04-26
202,1006,2012-04-27
7,1006,2012-04-28
6,1006,2012-04-29
290,1006,2012-04-30
204,1006,2012-05-01
508,1006,2012-05-02
280,1006,2012-05-03
201,1006,2012-05-04
1,1006,2012-05-06
249,1006,2012-05-07
141,1006,2012-05-08
182,1006,2012-05-09
374,1006,2012-05-10
282,1006,2012-05-11
10,1006,2012-05-12
7,1006,2012-05-13
213,1006,2012-05-14
209,1006,2012-05-15
165,1006,2012-05-16
50,1006,2012-05-17
113,1006,2012-05-18
9,1006,2012-05-19
1,1006,2012-05-20
173,1006,2012-05-21
429,1006,2012-05-22
384,1006,2012-05-23
211,1006,2012-05-24
220,1006,2012-05-25
10,1006,2012-05-26
7,1006,2012-05-27
177,1006,2012-05-28
248,1006,2012-05-29
236,1006,2012-05-30
305,1006,2012-05-31
195,1006,2012-06-01
8,1006,2012-06-02
12,1006,2012-06-03
300,1006,2012-06-04
241,1006,2012-06-05
332,1006,2012-06-06
251,1006,2012-06-07
352,1006,2012-06-08
73,1006,2012-06-09
3,1006,2012-06-10
246,1006,2012-06-11
367,1006,2012-06-12
213,1006,2012-06-13
274,1006,2012-06-14
244,1006,2012-06-15
41,1006,2012-06-16
19,1006,2012-06-17
264,1006,2012-06-18
343,1006,2012-06-19
254,1006,2012-06-20
298,1006,2012-06-21
270,1006,2012-06-22
23,1006,2012-06-23
25,1006,2012-06-24
267,1006,2012-06-25
230,1006,2012-06-26
264,1006,2012-06-27
276,1006,2012-06-28
172,1006,2012-06-29
23,1006,2012-06-30
30,1006,2012-07-01
241,1006,2012-07-02
453,1006,2012-07-03
247,1006,2012-07-04
330,1006,2012-07-05
351,1006,2012-07-06
60,1006,2012-07-07
27,1006,2012-07-08
304,1006,2012-07-09
263,1006,2012-07-10
383,1006,2012-07-11
326,1006,2012-07-12
296,1006,2012-07-13
38,1006,2012-07-14
36,1006,2012-07-15
300,1006,2012-07-16
353,1006,2012-07-17
413,1006,2012-07-18
350,1006,2012-07-19
408,1006,2012-07-20
24,1006,2012-07-21
42,1006,2012-07-22
252,1006,2012-07-23
320,1006,2012-07-24
282,1006,2012-07-25
272,1006,2012-07-26
236,1006,2012-07-27
39,1006,2012-07-28
39,1006,2012-07-29
372,1006,2012-07-30
391,1006,2012-07-31
397,1006,2012-08-01
315,1006,2012-08-02
232,1006,2012-08-03
44,1006,2012-08-04
339,1006,2012-08-05
169,1006,2012-08-06
272,1006,2012-08-07
340,1006,2012-08-08
254,1006,2012-08-09
211,1006,2012-08-10
284,1006,2012-08-11
32,1006,2012-08-12
235,1006,2012-08-13
279,1006,2012-08-14
359,1006,2012-08-15
426,1006,2012-08-16
171,1006,2012-08-17
51,1006,2012-08-18
47,1006,2012-08-19
1130,1006,2012-08-20
460,1006,2012-08-21
259,1006,2012-08-22
454,1006,2012-08-23
247,1006,2012-08-24
45,1006,2012-08-25
36,1006,2012-08-26
303,1006,2012-08-27
316,1006,2012-08-28
394,1006,2012-08-29
338,1006,2012-08-30
306,1006,2012-08-31
15,1006,2012-09-01
24,1006,2012-09-02
203,1006,2012-09-03
1929,1006,2012-09-04
669,1006,2012-09-05
1177,1006,2012-09-06
671,1006,2012-09-07
10,1006,2012-09-08
5,1006,2012-09-09
383,1006,2012-09-10
254,1006,2012-09-11
468,1006,2012-09-12
358,1006,2012-09-13
379,1006,2012-09-14
44,1006,2012-09-15
35,1006,2012-09-16
349,1006,2012-09-17
307,1006,2012-09-18
2231,1006,2012-09-19
348,1006,2012-09-20
305,1006,2012-09-21
79,1006,2012-09-22
34,1006,2012-09-23
412,1006,2012-09-24
400,1006,2012-09-25
462,1006,2012-09-26
415,1006,2012-09-27
323,1006,2012-09-28
69,1006,2012-09-29
40,1006,2012-09-30
461,1006,2012-10-01
220,1006,2012-10-02
503,1006,2012-10-03
353,1006,2012-10-04
367,1006,2012-10-05
57,1006,2012-10-06
37,1006,2012-10-07
254,1006,2012-10-08
361,1006,2012-10-09
325,1006,2012-10-10
308,1006,2012-10-11
378,1006,2012-10-12
49,1006,2012-10-13
23,1006,2012-10-14
286,1006,2012-10-15
214,1006,2012-10-16
375,1006,2012-10-17
372,1006,2012-10-18
10149,1006,2012-10-19
120,1006,2012-10-20
11,1006,2012-10-21
398,1006,2012-10-22
324,1006,2012-10-23
332,1006,2012-10-24
251,1006,2012-10-25
237,1006,2012-10-26
32,1006,2012-10-27
22,1006,2012-10-28
285,1006,2012-10-29
460,1006,2012-10-30
337,1006,2012-10-31
261,1006,2012-11-01
231,1006,2012-11-02
44,1006,2012-11-03
17,1006,2012-11-04
263,1006,2012-11-05
299,1006,2012-11-06
354,1006,2012-11-07
357,1006,2012-11-08
321,1006,2012-11-09
68,1006,2012-11-10
31,1006,2012-11-11
154,1006,2012-11-12
293,1006,2012-11-13
240,1006,2012-11-14
390,1006,2012-11-15
245,1006,2012-11-16
57,1006,2012-11-17
34,1006,2012-11-18
5038,1006,2012-11-19
336,1006,2012-11-20
334,1006,2012-11-21
473,1006,2012-11-22
188,1006,2012-11-23
7,1006,2012-11-25
265,1006,2012-11-26
410,1006,2012-11-27
321,1006,2012-11-28
209,1006,2012-11-29
336,1006,2012-11-30
70,1006,2012-12-01
12,1006,2012-12-02
433,1006,2012-12-03
321,1006,2012-12-04
308,1006,2012-12-05
252,1006,2012-12-06
282,1006,2012-12-07
42,1006,2012-12-08
30,1006,2012-12-09
279,1006,2012-12-10
503,1006,2012-12-11
279,1006,2012-12-12
1583,1006,2012-12-13
239,1006,2012-12-14
28,1006,2012-12-15
11,1006,2012-12-16
341,1006,2012-12-17
208,1006,2012-12-18
271,1006,2012-12-19
391,1006,2012-12-20
584,1006,2012-12-21
72,1006,2012-12-22
139,1006,2012-12-23
134,1006,2012-12-24
92,1006,2012-12-25
140,1006,2012-12-26
147,1006,2012-12-27
154,1006,2012-12-28
26,1006,2012-12-29
12,1006,2012-12-30
134,1006,2012-12-31
177,1006,2013-01-01
191,1006,2013-01-02
366,1006,2013-01-03
269,1006,2013-01-04
108,1006,2013-01-05
78,1006,2013-01-06
212,1006,2013-01-07
167,1006,2013-01-08
1078,1006,2013-01-09
326,1006,2013-01-10
139,1006,2013-01-11
39,1006,2013-01-12
41,1006,2013-01-13
249,1006,2013-01-14
408,1006,2013-01-15
337,1006,2013-01-16
268,1006,2013-01-17
453,1006,2013-01-18
36,1006,2013-01-19
61,1006,2013-01-20
338,1006,2013-01-21
476,1006,2013-01-22
313,1006,2013-01-23
379,1006,2013-01-24
389,1006,2013-01-25
53,1006,2013-01-26
38,1006,2013-01-27
246,1006,2013-01-28
254,1006,2013-01-29
386,1006,2013-01-30
248,1006,2013-01-31
260,1006,2013-02-01
5,1006,2013-02-02
50,1006,2013-02-03
324,1006,2013-02-04
305,1006,2013-02-05
446,1006,2013-02-06
341,1006,2013-02-07
402,1006,2013-02-08
38,1006,2013-02-09
60,1006,2013-02-10
236,1006,2013-02-11
393,1006,2013-02-12
572,1006,2013-02-13
500,1006,2013-02-14
552,1006,2013-02-15
44,1006,2013-02-16
117,1006,2013-02-17
1822,1006,2013-02-18
307,1006,2013-02-19
397,1006,2013-02-20
389,1006,2013-02-21
289,1006,2013-02-22
54,1006,2013-02-23
46,1006,2013-02-24
555,1006,2013-02-25
390,1006,2013-02-26
457,1006,2013-02-27
310,1006,2013-02-28
299,1006,2013-03-01
95,1006,2013-03-02
78,1006,2013-03-03
393,1006,2013-03-04
368,1006,2013-03-05
488,1006,2013-03-06
391,1006,2013-03-07
317,1006,2013-03-08
86,1006,2013-03-09
65,1006,2013-03-10
359,1006,2013-03-11
2319,1006,2013-03-12
391,1006,2013-03-13
320,1006,2013-03-14
268,1006,2013-03-15
132,1006,2013-03-16
90,1006,2013-03-17
394,1006,2013-03-18
301,1006,2013-03-19
673,1006,2013-03-20
283,1006,2013-03-21
242,1006,2013-03-22
75,1006,2013-03-23
44,1006,2013-03-24
341,1006,2013-03-25
279,1006,2013-03-26
371,1006,2013-03-27
249,1006,2013-03-28
530,1006,2013-03-29
40,1006,2013-03-30
57,1006,2013-03-31
410,1006,2013-04-01
426,1006,2013-04-02
448,1006,2013-04-03
335,1006,2013-04-04
281,1006,2013-04-05
70,1006,2013-04-06
69,1006,2013-04-07
312,1006,2013-04-08
522,1006,2013-04-09
305,1006,2013-04-10
368,1006,2013-04-11
298,1006,2013-04-12
431,1006,2013-04-13
79,1006,2013-04-14
1806,1006,2013-04-15
299,1006,2013-04-16
374,1006,2013-04-17
368,1006,2013-04-18
273,1006,2013-04-19
102,1006,2013-04-20
55,1006,2013-04-21
348,1006,2013-04-22
317,1006,2013-04-23
426,1006,2013-04-24
874,1006,2013-04-25
1345,1006,2013-04-26
91,1006,2013-04-27
74,1006,2013-04-28
561,1006,2013-04-29
399,1006,2013-04-30
348,1006,2013-05-01
563,1006,2013-05-02
1236,1006,2013-05-03
105,1006,2013-05-04
94,1006,2013-05-05
725,1006,2013-05-06
323,1006,2013-05-07
461,1006,2013-05-08
700,1006,2013-05-09
486,1006,2013-05-10
89,1006,2013-05-11
75,1006,2013-05-12
372,1006,2013-05-13
1099,1006,2013-05-14
451,1006,2013-05-15
348,1006,2013-05-16
3890,1006,2013-05-17
59,1006,2013-05-18
66,1006,2013-05-19
215,1006,2013-05-20
371,1006,2013-05-21
420,1006,2013-05-22
396,1006,2013-05-23
411,1006,2013-05-24
122,1006,2013-05-25
75,1006,2013-05-26
462,1006,2013-05-27
457,1006,2013-05-28
529,1006,2013-05-29
380,1006,2013-05-30
771,1006,2013-05-31
114,1006,2013-06-01
141,1006,2013-06-02
349,1006,2013-06-03
449,1006,2013-06-04
549,1006,2013-06-05
406,1006,2013-06-06
622,1006,2013-06-07
133,1006,2013-06-08
138,1006,2013-06-09
387,1006,2013-06-10
387,1006,2013-06-11
366,1006,2013-06-12
408,1006,2013-06-13
725,1006,2013-06-14
272,1006,2013-06-15
324,1006,2013-06-16
605,1006,2013-06-17
618,1006,2013-06-18
457,1006,2013-06-19
464,1006,2013-06-20
130,1006,2013-06-21
141,1006,2013-06-22
89,1006,2013-06-23
553,1006,2013-06-24
350,1006,2013-06-25
416,1006,2013-06-26
402,1006,2013-06-27
1539,1006,2013-06-28
151,1006,2013-06-29
127,1006,2013-06-30
296,1006,2013-07-01
537,1006,2013-07-02
411,1006,2013-07-03
524,1006,2013-07-04
537,1006,2013-07-05
166,1006,2013-07-06
168,1006,2013-07-07
404,1006,2013-07-08
895,1006,2013-07-09
419,1006,2013-07-10
375,1006,2013-07-11
588,1006,2013-07-12
165,1006,2013-07-13
166,1006,2013-07-14
373,1006,2013-07-15
470,1006,2013-07-16
698,1006,2013-07-17
353,1006,2013-07-18
1184,1006,2013-07-19
149,1006,2013-07-20
163,1006,2013-07-21
604,1006,2013-07-22
406,1006,2013-07-23
422,1006,2013-07-24
383,1006,2013-07-25
497,1006,2013-07-26
105,1006,2013-07-27
101,1006,2013-07-28
327,1006,2013-07-29
505,1006,2013-07-30
411,1006,2013-07-31
437,1006,2013-08-01
545,1006,2013-08-02
174,1006,2013-08-03
136,1006,2013-08-04
224,1006,2013-08-05
379,1006,2013-08-06
606,1006,2013-08-07
330,1006,2013-08-08
454,1006,2013-08-09
55,1006,2013-08-11
314,1006,2013-08-12
369,1006,2013-08-13
366,1006,2013-08-14
795,1006,2013-08-15
443,1006,2013-08-16
194,1006,2013-08-17
100,1006,2013-08-18
323,1006,2013-08-19
344,1006,2013-08-20
367,1006,2013-08-21
424,1006,2013-08-22
558,1006,2013-08-23
169,1006,2013-08-24
147,1006,2013-08-25
416,1006,2013-08-26
299,1006,2013-08-27
367,1006,2013-08-28
693,1006,2013-08-29
448,1006,2013-08-30
164,1006,2013-08-31
142,1006,2013-09-01
240,1006,2013-09-02
334,1006,2013-09-03
414,1006,2013-09-04
511,1006,2013-09-05
570,1006,2013-09-06
153,1006,2013-09-07
116,1006,2013-09-08
549,1006,2013-09-09
279,1006,2013-09-10
378,1006,2013-09-11
362,1006,2013-09-12
94,1006,2013-09-13
149,1006,2013-09-14
135,1006,2013-09-15
571,1006,2013-09-16
385,1006,2013-09-17
389,1006,2013-09-18
429,1006,2013-09-19
563,1006,2013-09-20
198,1006,2013-09-21
140,1006,2013-09-22
549,1006,2013-09-23
1312,1006,2013-09-24
386,1006,2013-09-25
553,1006,2013-09-26
499,1006,2013-09-27
209,1006,2013-09-28
130,1006,2013-09-29
381,1006,2013-09-30
677,1006,2013-10-01
383,1006,2013-10-02
334,1006,2013-10-03
584,1006,2013-10-04
207,1006,2013-10-05
124,1006,2013-10-06
348,1006,2013-10-07
364,1006,2013-10-08
387,1006,2013-10-09
503,1006,2013-10-10
604,1006,2013-10-11
196,1006,2013-10-12
138,1006,2013-10-13
257,1006,2013-10-14
457,1006,2013-10-15
506,1006,2013-10-16
417,1006,2013-10-17
573,1006,2013-10-18
129,1006,2013-10-19
108,1006,2013-10-20
391,1006,2013-10-21
579,1006,2013-10-22
382,1006,2013-10-23
363,1006,2013-10-24
549,1006,2013-10-25
81,1006,2013-10-26
182,1006,2013-10-27
352,1006,2013-10-28
345,1006,2013-10-29
470,1006,2013-10-30
817,1006,2013-10-31
588,1006,2013-11-01
149,1006,2013-11-02
194,1006,2013-11-03
421,1006,2013-11-04
372,1006,2013-11-05
422,1006,2013-11-06
370,1006,2013-11-07
484,1006,2013-11-08
193,1006,2013-11-09
137,1006,2013-11-10
227,1006,2013-11-11
364,1006,2013-11-12
472,1006,2013-11-13
433,1006,2013-11-14
678,1006,2013-11-15
176,1006,2013-11-16
148,1006,2013-11-17
337,1006,2013-11-18
324,1006,2013-11-19
371,1006,2013-11-20
487,1006,2013-11-21
473,1006,2013-11-22
15,1006,2013-11-23
157,1006,2013-11-24
358,1006,2013-11-25
368,1006,2013-11-26
791,1006,2013-11-27
444,1006,2013-11-28
573,1006,2013-11-29
130,1006,2013-11-30
164,1006,2013-12-01
371,1006,2013-12-02
420,1006,2013-12-03
438,1006,2013-12-04
665,1006,2013-12-05
646,1006,2013-12-06
67,1006,2013-12-07
321,1006,2013-12-08
680,1006,2013-12-09
743,1006,2013-12-10
495,1006,2013-12-11
885,1006,2013-12-12
620,1006,2013-12-13
231,1006,2013-12-14
159,1006,2013-12-15
354,1006,2013-12-16
337,1006,2013-12-17
323,1006,2013-12-18
415,1006,2013-12-19
595,1006,2013-12-20
234,1006,2013-12-21
166,1006,2013-12-22
298,1006,2013-12-23
305,1006,2013-12-24
239,1006,2013-12-25
265,1006,2013-12-26
434,1006,2013-12-27
187,1006,2013-12-28
165,1006,2013-12-29
312,1006,2013-12-30
267,1006,2013-12-31
246,1006,2014-01-01
356,1006,2014-01-02
857,1006,2014-01-03
202,1006,2014-01-04
453,1006,2014-01-05
608,1006,2014-01-06
336,1006,2014-01-07
573,1006,2014-01-08
417,1006,2014-01-09
509,1006,2014-01-10
468,1006,2014-01-11
140,1006,2014-01-12
533,1006,2014-01-13
1339,1006,2014-01-14
2243,1006,2014-01-15
1243,1006,2014-01-16
458,1006,2014-01-17
216,1006,2014-01-18
158,1006,2014-01-19
381,1006,2014-01-20
338,1006,2014-01-21
1090,1006,2014-01-22
451,1006,2014-01-23
550,1006,2014-01-24
258,1006,2014-01-25
154,1006,2014-01-26
468,1006,2014-01-27
497,1006,2014-01-28
599,1006,2014-01-29
450,1006,2014-01-30
551,1006,2014-01-31
223,1006,2014-02-01
169,1006,2014-02-02
1924,1006,2014-02-03
387,1006,2014-02-04
614,1006,2014-02-05
460,1006,2014-02-06
536,1006,2014-02-07
243,1006,2014-02-08
175,1006,2014-02-09
313,1006,2014-02-10
334,1006,2014-02-11
411,1006,2014-02-12
413,1006,2014-02-13
538,1006,2014-02-14
251,1006,2014-02-15
176,1006,2014-02-16
406,1006,2014-02-17
414,1006,2014-02-18
324,1006,2014-02-19
479,1006,2014-02-20
656,1006,2014-02-21
330,1006,2014-02-22
177,1006,2014-02-23
393,1006,2014-02-24
381,1006,2014-02-25
1113,1006,2014-02-26
737,1006,2014-02-27
587,1006,2014-02-28
272,1006,2014-03-01
195,1006,2014-03-02
373,1006,2014-03-03
378,1006,2014-03-04
408,1006,2014-03-05
485,1006,2014-03-06
566,1006,2014-03-07
285,1006,2014-03-08
439,1006,2014-03-09
382,1006,2014-03-10
398,1006,2014-03-11
527,1006,2014-03-12
50859,1006,2014-03-13
535,1006,2014-03-14
236,1006,2014-03-15
187,1006,2014-03-16
475,1006,2014-03-17
496,1006,2014-03-18
1925,1006,2014-03-19
695,1006,2014-03-20
693,1006,2014-03-21
136,1006,2014-03-22
91,1006,2014-03-23
952,1006,2014-03-24
645,1006,2014-03-25
392,1006,2014-03-26
497,1006,2014-03-27
707,1006,2014-03-28
238,1006,2014-03-29
167,1006,2014-03-30
747,1006,2014-03-31
446,1006,2014-04-01
730,1006,2014-04-02
554,1006,2014-04-03
657,1006,2014-04-04
270,1006,2014-04-05
181,1006,2014-04-06
643,1006,2014-04-07
351,1006,2014-04-08
455,1006,2014-04-09
403,1006,2014-04-10
684,1006,2014-04-11
266,1006,2014-04-12
181,1006,2014-04-13
436,1006,2014-04-14
414,1006,2014-04-15
470,1006,2014-04-16
518,1006,2014-04-17
608,1006,2014-04-18
339,1006,2014-04-19
179,1006,2014-04-20
413,1006,2014-04-21
540,1006,2014-04-22
407,1006,2014-04-23
479,1006,2014-04-24
591,1006,2014-04-25
286,1006,2014-04-26
184,1006,2014-04-27
439,1006,2014-04-28
408,1006,2014-04-29
481,1006,2014-04-30
422,1006,2014-05-01
573,1006,2014-05-02
104,1006,2014-05-03
231,1006,2014-05-04
422,1006,2014-05-05
383,1006,2014-05-06
445,1006,2014-05-07
406,1006,2014-05-08
602,1006,2014-05-09
241,1006,2014-05-10
376,1006,2014-05-11
403,1006,2014-05-12
548,1006,2014-05-13
371,1006,2014-05-14
387,1006,2014-05-15
546,1006,2014-05-16
206,1006,2014-05-17
164,1006,2014-05-18
376,1006,2014-05-19
332,1006,2014-05-20
394,1006,2014-05-21
356,1006,2014-05-22
713,1006,2014-05-23
101,1006,2014-05-24
180,1006,2014-05-25
574,1006,2014-05-26
365,1006,2014-05-27
431,1006,2014-05-28
616,1006,2014-05-29
838,1006,2014-05-30
264,1006,2014-05-31
202,1006,2014-06-01
397,1006,2014-06-02
365,1006,2014-06-03
461,1006,2014-06-04
396,1006,2014-06-05
843,1006,2014-06-06
211,1006,2014-06-07
175,1006,2014-06-08
354,1006,2014-06-09
333,1006,2014-06-10
418,1006,2014-06-11
458,1006,2014-06-12
1493,1006,2014-06-13
249,1006,2014-06-14
173,1006,2014-06-15
478,1006,2014-06-16
373,1006,2014-06-17
507,1006,2014-06-18
322,1006,2014-06-19
619,1006,2014-06-20
248,1006,2014-06-21
181,1006,2014-06-22
423,1006,2014-06-23
363,1006,2014-06-24
537,1006,2014-06-25
447,1006,2014-06-26
623,1006,2014-06-27
239,1006,2014-06-28
175,1006,2014-06-29
605,1006,2014-06-30
596,1006,2014-07-01
369,1006,2014-07-02
467,1006,2014-07-03
1063,1006,2014-07-04
220,1006,2014-07-05
191,1006,2014-07-06
518,1006,2014-07-07
345,1006,2014-07-08
435,1006,2014-07-09
482,1006,2014-07-10
635,1006,2014-07-11
321,1006,2014-07-12
159,1006,2014-07-13
340,1006,2014-07-14
333,1006,2014-07-15
384,1006,2014-07-16
368,1006,2014-07-17
791,1006,2014-07-18
250,1006,2014-07-19
171,1006,2014-07-20
346,1006,2014-07-21
664,1006,2014-07-22
476,1006,2014-07-23
443,1006,2014-07-24
681,1006,2014-07-25
107,1006,2014-07-26
154,1006,2014-07-27
495,1006,2014-07-28
347,1006,2014-07-29
437,1006,2014-07-30
378,1006,2014-07-31
682,1006,2014-08-01
218,1006,2014-08-02
199,1006,2014-08-03
338,1006,2014-08-04
369,1006,2014-08-05
326,1006,2014-08-06
534,1006,2014-08-07
1288,1006,2014-08-08
145,1006,2014-08-09
133,1006,2014-08-10
199,1006,2014-08-11
442,1006,2014-08-12
371,1006,2014-08-13
338,1006,2014-08-14
613,1006,2014-08-15
221,1006,2014-08-16
184,1006,2014-08-17
321,1006,2014-08-18
275,1006,2014-08-19
608,1006,2014-08-20
418,1006,2014-08-21
487,1006,2014-08-22
235,1006,2014-08-23
167,1006,2014-08-24
529,1006,2014-08-25
370,1006,2014-08-26
1064,1006,2014-08-27
382,1006,2014-08-28
993,1006,2014-08-29
214,1006,2014-08-30
162,1006,2014-08-31
466,1006,2014-09-01
315,1006,2014-09-02
372,1006,2014-09-03
679,1006,2014-09-04
551,1006,2014-09-05
223,1006,2014-09-06
89,1006,2014-09-07
691,1006,2014-09-08
461,1006,2014-09-09
1596,1006,2014-09-10
287,1006,2014-09-11
1059,1006,2014-09-12
227,1006,2014-09-13
160,1006,2014-09-14
334,1006,2014-09-15
321,1006,2014-09-16
559,1006,2014-09-17
382,1006,2014-09-18
999,1006,2014-09-19
219,1006,2014-09-20
181,1006,2014-09-21
342,1006,2014-09-22
306,1006,2014-09-23
513,1006,2014-09-24
481,1006,2014-09-25
722,1006,2014-09-26
212,1006,2014-09-27
159,1006,2014-09-28
290,1006,2014-09-29
360,1006,2014-09-30
871,1006,2014-10-01
448,1006,2014-10-02
528,1006,2014-10-03
131,1006,2014-10-05
692,1006,2014-10-06
305,1006,2014-10-07
302,1006,2014-10-08
320,1006,2014-10-09
791,1006,2014-10-10
214,1006,2014-10-11
157,1006,2014-10-12
181,1006,2014-10-13
379,1006,2014-10-14
313,1006,2014-10-15
339,1006,2014-10-16
545,1006,2014-10-17
194,1006,2014-10-18
167,1006,2014-10-19
388,1006,2014-10-20
211,1006,2014-10-21
312,1006,2014-10-22
288,1006,2014-10-23
750,1006,2014-10-24
121,1006,2014-10-25
166,1006,2014-10-26
2275,1006,2014-10-27
236,1006,2014-10-28
209,1006,2014-10-29
407,1006,2014-10-30
828,1006,2014-10-31
436,1006,2014-11-01
162,1006,2014-11-02
390,1006,2014-11-03
304,1006,2014-11-04
500,1006,2014-11-05
453,1006,2014-11-06
596,1006,2014-11-07
206,1006,2014-11-08
168,1006,2014-11-09
3137,1006,2014-11-10
276,1006,2014-11-11
322,1006,2014-11-12
380,1006,2014-11-13
581,1006,2014-11-14
202,1006,2014-11-15
169,1006,2014-11-16
306,1006,2014-11-17
277,1006,2014-11-18
294,1006,2014-11-19
740,1006,2014-11-20
629,1006,2014-11-21
262,1006,2014-11-22
178,1006,2014-11-23
286,1006,2014-11-24
303,1006,2014-11-25
397,1006,2014-11-26
374,1006,2014-11-27
634,1006,2014-11-28
194,1006,2014-11-29
80,1006,2014-11-30
490,1006,2014-12-01
314,1006,2014-12-02
410,1006,2014-12-03
362,1006,2014-12-04
648,1006,2014-12-05
237,1006,2014-12-06
184,1006,2014-12-07
267,1006,2014-12-08
259,1006,2014-12-09
191,1006,2014-12-10
334,1006,2014-12-11
557,1006,2014-12-12
222,1006,2014-12-13
181,1006,2014-12-14
280,1006,2014-12-15
592,1006,2014-12-16
272,1006,2014-12-17
410,1006,2014-12-18
911,1006,2014-12-19
265,1006,2014-12-20
161,1006,2014-12-21
651,1006,2014-12-22
224,1006,2014-12-23
189,1006,2014-12-24
196,1006,2014-12-25
665,1006,2014-12-26
168,1006,2014-12-27
157,1006,2014-12-28
260,1006,2014-12-29
2028,1006,2014-12-30
105,1006,2014-12-31
445,1006,2015-01-01
497,1006,2015-01-02
185,1006,2015-01-03
158,1006,2015-01-04
282,1006,2015-01-05
379,1006,2015-01-06
216,1006,2015-01-07
272,1006,2015-01-08
938,1006,2015-01-09
209,1006,2015-01-10
174,1006,2015-01-11
319,1006,2015-01-12
621,1006,2015-01-13
238,1006,2015-01-14
468,1006,2015-01-15
848,1006,2015-01-16
120,1006,2015-01-17
74,1006,2015-01-18
254,1006,2015-01-19
264,1006,2015-01-20
254,1006,2015-01-21
285,1006,2015-01-22
551,1006,2015-01-23
