4004,1015,2012-07-31
4436,1015,2012-08-01
3752,1015,2012-08-02
3705,1015,2012-08-03
2344,1015,2012-08-04
2309,1015,2012-08-05
2876,1015,2012-08-06
3246,1015,2012-08-07
3429,1015,2012-08-08
3499,1015,2012-08-09
3301,1015,2012-08-10
2247,1015,2012-08-11
2385,1015,2012-08-12
3612,1015,2012-08-13
3924,1015,2012-08-14
4383,1015,2012-08-15
3942,1015,2012-08-16
2902,1015,2012-08-17
2627,1015,2012-08-18
2434,1015,2012-08-19
4046,1015,2012-08-20
4029,1015,2012-08-21
3938,1015,2012-08-22
4290,1015,2012-08-23
2091,1015,2012-08-24
2630,1015,2012-08-25
2440,1015,2012-08-26
3769,1015,2012-08-27
4676,1015,2012-08-28
4311,1015,2012-08-29
4429,1015,2012-08-30
4423,1015,2012-08-31
2415,1015,2012-09-01
2293,1015,2012-09-02
3032,1015,2012-09-03
3862,1015,2012-09-04
4295,1015,2012-09-05
4367,1015,2012-09-06
3867,1015,2012-09-07
2493,1015,2012-09-08
2482,1015,2012-09-09
3998,1015,2012-09-10
3958,1015,2012-09-11
3951,1015,2012-09-12
3846,1015,2012-09-13
3969,1015,2012-09-14
2525,1015,2012-09-15
2327,1015,2012-09-16
3885,1015,2012-09-17
3863,1015,2012-09-18
3647,1015,2012-09-19
3896,1015,2012-09-20
3701,1015,2012-09-21
2041,1015,2012-09-22
2582,1015,2012-09-23
4458,1015,2012-09-24
4360,1015,2012-09-25
4360,1015,2012-09-26
3986,1015,2012-09-27
3710,1015,2012-09-28
2550,1015,2012-09-29
2373,1015,2012-09-30
3809,1015,2012-10-01
3263,1015,2012-10-02
3721,1015,2012-10-03
3594,1015,2012-10-04
3636,1015,2012-10-05
2469,1015,2012-10-06
2526,1015,2012-10-07
3201,1015,2012-10-08
3821,1015,2012-10-09
3887,1015,2012-10-10
3753,1015,2012-10-11
3897,1015,2012-10-12
2517,1015,2012-10-13
2447,1015,2012-10-14
3659,1015,2012-10-15
2790,1015,2012-10-16
3880,1015,2012-10-17
3792,1015,2012-10-18
2871,1015,2012-10-19
2552,1015,2012-10-20
2529,1015,2012-10-21
3598,1015,2012-10-22
3625,1015,2012-10-23
3539,1015,2012-10-24
3594,1015,2012-10-25
3547,1015,2012-10-26
2457,1015,2012-10-27
2425,1015,2012-10-28
3607,1015,2012-10-29
3688,1015,2012-10-30
3562,1015,2012-10-31
3268,1015,2012-11-01
3233,1015,2012-11-02
2344,1015,2012-11-03
2336,1015,2012-11-04
3323,1015,2012-11-05
3756,1015,2012-11-06
3543,1015,2012-11-07
3389,1015,2012-11-08
3169,1015,2012-11-09
2491,1015,2012-11-10
2323,1015,2012-11-11
2407,1015,2012-11-12
3048,1015,2012-11-13
3378,1015,2012-11-14
3255,1015,2012-11-15
3100,1015,2012-11-16
2443,1015,2012-11-17
2281,1015,2012-11-18
3391,1015,2012-11-19
3733,1015,2012-11-20
3266,1015,2012-11-21
3405,1015,2012-11-22
3168,1015,2012-11-23
47,1015,2012-11-24
498,1015,2012-11-25
3136,1015,2012-11-26
3496,1015,2012-11-27
3570,1015,2012-11-28
516,1015,2012-11-29
4168,1015,2012-11-30
2533,1015,2012-12-01
2459,1015,2012-12-02
3850,1015,2012-12-03
3990,1015,2012-12-04
3753,1015,2012-12-05
3640,1015,2012-12-06
3772,1015,2012-12-07
2435,1015,2012-12-08
2395,1015,2012-12-09
3937,1015,2012-12-10
3953,1015,2012-12-11
3920,1015,2012-12-12
3837,1015,2012-12-13
3655,1015,2012-12-14
2401,1015,2012-12-15
2258,1015,2012-12-16
3499,1015,2012-12-17
3450,1015,2012-12-18
3689,1015,2012-12-19
3684,1015,2012-12-20
3364,1015,2012-12-21
2481,1015,2012-12-22
2454,1015,2012-12-23
2723,1015,2012-12-24
2499,1015,2012-12-25
2769,1015,2012-12-26
3266,1015,2012-12-27
3075,1015,2012-12-28
2421,1015,2012-12-29
2461,1015,2012-12-30
2741,1015,2012-12-31
2358,1015,2013-01-01
3031,1015,2013-01-02
3627,1015,2013-01-03
3400,1015,2013-01-04
2561,1015,2013-01-05
2625,1015,2013-01-06
3682,1015,2013-01-07
3793,1015,2013-01-08
3626,1015,2013-01-09
3542,1015,2013-01-10
2431,1015,2013-01-11
2411,1015,2013-01-12
2545,1015,2013-01-13
3849,1015,2013-01-14
4178,1015,2013-01-15
4141,1015,2013-01-16
4327,1015,2013-01-17
3739,1015,2013-01-18
2656,1015,2013-01-19
2723,1015,2013-01-20
4093,1015,2013-01-21
4227,1015,2013-01-22
4235,1015,2013-01-23
3976,1015,2013-01-24
3799,1015,2013-01-25
2600,1015,2013-01-26
2512,1015,2013-01-27
3943,1015,2013-01-28
4512,1015,2013-01-29
4081,1015,2013-01-30
4126,1015,2013-01-31
3629,1015,2013-02-01
43,1015,2013-02-02
256,1015,2013-02-03
4002,1015,2013-02-04
4441,1015,2013-02-05
4196,1015,2013-02-06
4584,1015,2013-02-07
4528,1015,2013-02-08
3081,1015,2013-02-09
2765,1015,2013-02-10
3277,1015,2013-02-11
3886,1015,2013-02-12
4191,1015,2013-02-13
4099,1015,2013-02-14
3808,1015,2013-02-15
2669,1015,2013-02-16
2753,1015,2013-02-17
3870,1015,2013-02-18
3917,1015,2013-02-19
4246,1015,2013-02-20
4227,1015,2013-02-21
4012,1015,2013-02-22
2620,1015,2013-02-23
2530,1015,2013-02-24
4033,1015,2013-02-25
3996,1015,2013-02-26
4137,1015,2013-02-27
4045,1015,2013-02-28
3782,1015,2013-03-01
2797,1015,2013-03-02
2808,1015,2013-03-03
4067,1015,2013-03-04
4176,1015,2013-03-05
3987,1015,2013-03-06
4177,1015,2013-03-07
4092,1015,2013-03-08
2859,1015,2013-03-09
2805,1015,2013-03-10
4257,1015,2013-03-11
4774,1015,2013-03-12
3670,1015,2013-03-13
3914,1015,2013-03-14
3604,1015,2013-03-15
2831,1015,2013-03-16
2866,1015,2013-03-17
3857,1015,2013-03-18
3889,1015,2013-03-19
3629,1015,2013-03-20
2989,1015,2013-03-21
1727,1015,2013-03-22
3568,1015,2013-03-23
2715,1015,2013-03-24
3818,1015,2013-03-25
4115,1015,2013-03-26
3696,1015,2013-03-27
4058,1015,2013-03-28
3244,1015,2013-03-29
2870,1015,2013-03-30
2960,1015,2013-03-31
3766,1015,2013-04-01
4077,1015,2013-04-02
3839,1015,2013-04-03
4040,1015,2013-04-04
4137,1015,2013-04-05
2998,1015,2013-04-06
2981,1015,2013-04-07
3994,1015,2013-04-08
4016,1015,2013-04-09
3861,1015,2013-04-10
4017,1015,2013-04-11
2408,1015,2013-04-12
3059,1015,2013-04-13
3034,1015,2013-04-14
3964,1015,2013-04-15
4305,1015,2013-04-16
4221,1015,2013-04-17
3895,1015,2013-04-18
4021,1015,2013-04-19
3132,1015,2013-04-20
3096,1015,2013-04-21
4006,1015,2013-04-22
4111,1015,2013-04-23
4097,1015,2013-04-24
4286,1015,2013-04-25
4363,1015,2013-04-26
3302,1015,2013-04-27
3240,1015,2013-04-28
4507,1015,2013-04-29
5128,1015,2013-04-30
5134,1015,2013-05-01
4788,1015,2013-05-02
4504,1015,2013-05-03
3438,1015,2013-05-04
3359,1015,2013-05-05
4386,1015,2013-05-06
5024,1015,2013-05-07
4529,1015,2013-05-08
4414,1015,2013-05-09
4287,1015,2013-05-10
3281,1015,2013-05-11
3373,1015,2013-05-12
4521,1015,2013-05-13
4391,1015,2013-05-14
4434,1015,2013-05-15
3748,1015,2013-05-16
4398,1015,2013-05-17
3422,1015,2013-05-18
3455,1015,2013-05-19
3752,1015,2013-05-20
4547,1015,2013-05-21
4896,1015,2013-05-22
4463,1015,2013-05-23
4298,1015,2013-05-24
3414,1015,2013-05-25
3399,1015,2013-05-26
4658,1015,2013-05-27
4377,1015,2013-05-28
4585,1015,2013-05-29
4559,1015,2013-05-30
4398,1015,2013-05-31
3417,1015,2013-06-01
3450,1015,2013-06-02
4436,1015,2013-06-03
4493,1015,2013-06-04
4406,1015,2013-06-05
4299,1015,2013-06-06
4714,1015,2013-06-07
3656,1015,2013-06-08
3474,1015,2013-06-09
4350,1015,2013-06-10
4610,1015,2013-06-11
4506,1015,2013-06-12
4584,1015,2013-06-13
4395,1015,2013-06-14
3401,1015,2013-06-15
3443,1015,2013-06-16
4323,1015,2013-06-17
4233,1015,2013-06-18
4374,1015,2013-06-19
4354,1015,2013-06-20
860,1015,2013-06-21
3229,1015,2013-06-22
2879,1015,2013-06-23
3955,1015,2013-06-24
4116,1015,2013-06-25
4183,1015,2013-06-26
4110,1015,2013-06-27
3961,1015,2013-06-28
2850,1015,2013-06-29
2934,1015,2013-06-30
3398,1015,2013-07-01
4042,1015,2013-07-02
3985,1015,2013-07-03
3904,1015,2013-07-04
3805,1015,2013-07-05
2819,1015,2013-07-06
2930,1015,2013-07-07
3866,1015,2013-07-08
4232,1015,2013-07-09
3635,1015,2013-07-10
3769,1015,2013-07-11
3827,1015,2013-07-12
2936,1015,2013-07-13
2985,1015,2013-07-14
4160,1015,2013-07-15
4260,1015,2013-07-16
3781,1015,2013-07-17
3774,1015,2013-07-18
3786,1015,2013-07-19
2907,1015,2013-07-20
2960,1015,2013-07-21
4051,1015,2013-07-22
3928,1015,2013-07-23
3834,1015,2013-07-24
3823,1015,2013-07-25
3497,1015,2013-07-26
885,1015,2013-07-27
838,1015,2013-07-28
4111,1015,2013-07-29
3840,1015,2013-07-30
4075,1015,2013-07-31
3858,1015,2013-08-01
3607,1015,2013-08-02
3023,1015,2013-08-03
2966,1015,2013-08-04
3361,1015,2013-08-05
3839,1015,2013-08-06
3833,1015,2013-08-07
3655,1015,2013-08-08
3268,1015,2013-08-09
2957,1015,2013-08-11
4031,1015,2013-08-12
4028,1015,2013-08-13
4296,1015,2013-08-14
4019,1015,2013-08-15
3856,1015,2013-08-16
3310,1015,2013-08-17
3159,1015,2013-08-18
4161,1015,2013-08-19
4020,1015,2013-08-20
3860,1015,2013-08-21
3888,1015,2013-08-22
3930,1015,2013-08-23
3204,1015,2013-08-24
3300,1015,2013-08-25
3901,1015,2013-08-26
4170,1015,2013-08-27
4226,1015,2013-08-28
4303,1015,2013-08-29
3796,1015,2013-08-30
3144,1015,2013-08-31
3307,1015,2013-09-01
3547,1015,2013-09-02
3827,1015,2013-09-03
4213,1015,2013-09-04
4319,1015,2013-09-05
4029,1015,2013-09-06
3302,1015,2013-09-07
3238,1015,2013-09-08
4042,1015,2013-09-09
4266,1015,2013-09-10
4302,1015,2013-09-11
4137,1015,2013-09-12
329,1015,2013-09-13
85,1015,2013-09-14
54,1015,2013-09-15
871,1015,2013-09-16
786,1015,2013-09-17
2303,1015,2013-09-18
4543,1015,2013-09-19
4566,1015,2013-09-20
3555,1015,2013-09-21
3591,1015,2013-09-22
4279,1015,2013-09-23
4396,1015,2013-09-24
4481,1015,2013-09-25
4534,1015,2013-09-26
4850,1015,2013-09-27
3528,1015,2013-09-28
3224,1015,2013-09-29
5971,1015,2013-09-30
4956,1015,2013-10-01
4531,1015,2013-10-02
4448,1015,2013-10-03
4416,1015,2013-10-04
3624,1015,2013-10-05
4175,1015,2013-10-06
4718,1015,2013-10-07
4453,1015,2013-10-08
5637,1015,2013-10-09
6275,1015,2013-10-10
5458,1015,2013-10-11
5154,1015,2013-10-12
4507,1015,2013-10-13
4935,1015,2013-10-14
5711,1015,2013-10-15
5785,1015,2013-10-16
6375,1015,2013-10-17
5902,1015,2013-10-18
4749,1015,2013-10-19
4407,1015,2013-10-20
5481,1015,2013-10-21
5280,1015,2013-10-22
5743,1015,2013-10-23
5803,1015,2013-10-24
5997,1015,2013-10-25
5483,1015,2013-10-26
4585,1015,2013-10-27
5464,1015,2013-10-28
5424,1015,2013-10-29
5186,1015,2013-10-30
5301,1015,2013-10-31
5200,1015,2013-11-01
5709,1015,2013-11-02
5750,1015,2013-11-03
6374,1015,2013-11-04
5490,1015,2013-11-05
6503,1015,2013-11-06
5411,1015,2013-11-07
5610,1015,2013-11-08
4423,1015,2013-11-09
4485,1015,2013-11-10
4812,1015,2013-11-11
5229,1015,2013-11-12
5394,1015,2013-11-13
5419,1015,2013-11-14
5698,1015,2013-11-15
4641,1015,2013-11-16
4532,1015,2013-11-17
5202,1015,2013-11-18
5420,1015,2013-11-19
5308,1015,2013-11-20
5932,1015,2013-11-21
5227,1015,2013-11-22
319,1015,2013-11-23
5058,1015,2013-11-24
5729,1015,2013-11-25
5289,1015,2013-11-26
5467,1015,2013-11-27
5317,1015,2013-11-28
5365,1015,2013-11-29
4436,1015,2013-11-30
4262,1015,2013-12-01
5218,1015,2013-12-02
5809,1015,2013-12-03
5124,1015,2013-12-04
6388,1015,2013-12-05
5084,1015,2013-12-06
726,1015,2013-12-07
4638,1015,2013-12-08
4825,1015,2013-12-09
784,1015,2013-12-10
736,1015,2013-12-11
741,1015,2013-12-12
568,1015,2013-12-13
90,1015,2013-12-14
53,1015,2013-12-15
690,1015,2013-12-16
966,1015,2013-12-17
673,1015,2013-12-18
557,1015,2013-12-19
498,1015,2013-12-20
69,1015,2013-12-21
57,1015,2013-12-22
340,1015,2013-12-23
199,1015,2013-12-24
35,1015,2013-12-25
242,1015,2013-12-26
198,1015,2013-12-27
94,1015,2013-12-28
70,1015,2013-12-29
270,1015,2013-12-30
166,1015,2013-12-31
26,1015,2014-01-01
380,1015,2014-01-02
588,1015,2014-01-03
96,1015,2014-01-04
51,1015,2014-01-05
547,1015,2014-01-06
795,1015,2014-01-07
975,1015,2014-01-08
736,1015,2014-01-09
762,1015,2014-01-10
90,1015,2014-01-11
37,1015,2014-01-12
699,1015,2014-01-13
877,1015,2014-01-14
956,1015,2014-01-15
908,1015,2014-01-16
626,1015,2014-01-17
67,1015,2014-01-18
39,1015,2014-01-19
640,1015,2014-01-20
545,1015,2014-01-21
817,1015,2014-01-22
753,1015,2014-01-23
1583,1015,2014-01-24
120,1015,2014-01-25
52,1015,2014-01-26
895,1015,2014-01-27
775,1015,2014-01-28
772,1015,2014-01-29
624,1015,2014-01-30
582,1015,2014-01-31
68,1015,2014-02-01
40,1015,2014-02-02
728,1015,2014-02-03
831,1015,2014-02-04
757,1015,2014-02-05
710,1015,2014-02-06
975,1015,2014-02-07
125,1015,2014-02-08
31,1015,2014-02-09
419,1015,2014-02-10
779,1015,2014-02-11
812,1015,2014-02-12
621,1015,2014-02-13
443,1015,2014-02-14
206,1015,2014-02-15
102,1015,2014-02-16
753,1015,2014-02-17
698,1015,2014-02-18
718,1015,2014-02-19
596,1015,2014-02-20
526,1015,2014-02-21
224,1015,2014-02-22
60,1015,2014-02-23
632,1015,2014-02-24
661,1015,2014-02-25
733,1015,2014-02-26
621,1015,2014-02-27
621,1015,2014-02-28
82,1015,2014-03-01
52,1015,2014-03-02
534,1015,2014-03-03
1197,1015,2014-03-04
946,1015,2014-03-05
730,1015,2014-03-06
675,1015,2014-03-07
240,1015,2014-03-08
75,1015,2014-03-09
429,1015,2014-03-10
988,1015,2014-03-11
1042,1015,2014-03-12
911,1015,2014-03-13
764,1015,2014-03-14
40,1015,2014-03-15
21,1015,2014-03-16
874,1015,2014-03-17
1143,1015,2014-03-18
911,1015,2014-03-19
919,1015,2014-03-20
814,1015,2014-03-21
115,1015,2014-03-22
50,1015,2014-03-23
924,1015,2014-03-24
867,1015,2014-03-25
773,1015,2014-03-26
785,1015,2014-03-27
999,1015,2014-03-28
45,1015,2014-03-29
21,1015,2014-03-30
719,1015,2014-03-31
895,1015,2014-04-01
1064,1015,2014-04-02
984,1015,2014-04-03
756,1015,2014-04-04
65,1015,2014-04-05
25,1015,2014-04-06
1019,1015,2014-04-07
823,1015,2014-04-08
906,1015,2014-04-09
805,1015,2014-04-10
731,1015,2014-04-11
50,1015,2014-04-12
19,1015,2014-04-13
601,1015,2014-04-14
738,1015,2014-04-15
907,1015,2014-04-16
491,1015,2014-04-17
210,1015,2014-04-18
135,1015,2014-04-19
9,1015,2014-04-20
283,1015,2014-04-21
735,1015,2014-04-22
912,1015,2014-04-23
793,1015,2014-04-24
716,1015,2014-04-25
57,1015,2014-04-26
17,1015,2014-04-27
894,1015,2014-04-28
774,1015,2014-04-29
824,1015,2014-04-30
391,1015,2014-05-01
683,1015,2014-05-02
26,1015,2014-05-03
47,1015,2014-05-04
762,1015,2014-05-05
889,1015,2014-05-06
1028,1015,2014-05-07
900,1015,2014-05-08
937,1015,2014-05-09
90,1015,2014-05-10
32,1015,2014-05-11
925,1015,2014-05-12
1010,1015,2014-05-13
1008,1015,2014-05-14
1097,1015,2014-05-15
630,1015,2014-05-16
71,1015,2014-05-17
37,1015,2014-05-18
463,1015,2014-05-19
505,1015,2014-05-20
744,1015,2014-05-21
749,1015,2014-05-22
550,1015,2014-05-23
31,1015,2014-05-24
40,1015,2014-05-25
617,1015,2014-05-26
647,1015,2014-05-27
757,1015,2014-05-28
495,1015,2014-05-29
527,1015,2014-05-30
67,1015,2014-05-31
24,1015,2014-06-01
461,1015,2014-06-02
646,1015,2014-06-03
772,1015,2014-06-04
664,1015,2014-06-05
670,1015,2014-06-06
54,1015,2014-06-07
19,1015,2014-06-08
557,1015,2014-06-09
803,1015,2014-06-10
677,1015,2014-06-11
735,1015,2014-06-12
563,1015,2014-06-13
68,1015,2014-06-14
24,1015,2014-06-15
632,1015,2014-06-16
834,1015,2014-06-17
903,1015,2014-06-18
698,1015,2014-06-19
514,1015,2014-06-20
92,1015,2014-06-21
14,1015,2014-06-22
755,1015,2014-06-23
789,1015,2014-06-24
729,1015,2014-06-25
487,1015,2014-06-26
446,1015,2014-06-27
56,1015,2014-06-28
12,1015,2014-06-29
434,1015,2014-06-30
449,1015,2014-07-01
759,1015,2014-07-02
804,1015,2014-07-03
590,1015,2014-07-04
36,1015,2014-07-05
9,1015,2014-07-06
435,1015,2014-07-07
578,1015,2014-07-08
677,1015,2014-07-09
472,1015,2014-07-10
397,1015,2014-07-11
47,1015,2014-07-12
27,1015,2014-07-13
412,1015,2014-07-14
521,1015,2014-07-15
580,1015,2014-07-16
548,1015,2014-07-17
709,1015,2014-07-18
125,1015,2014-07-19
55,1015,2014-07-20
590,1015,2014-07-21
786,1015,2014-07-22
744,1015,2014-07-23
792,1015,2014-07-24
509,1015,2014-07-25
45,1015,2014-07-26
31,1015,2014-07-27
632,1015,2014-07-28
531,1015,2014-07-29
669,1015,2014-07-30
507,1015,2014-07-31
561,1015,2014-08-01
41,1015,2014-08-02
34,1015,2014-08-03
372,1015,2014-08-04
591,1015,2014-08-05
451,1015,2014-08-06
539,1015,2014-08-07
506,1015,2014-08-08
72,1015,2014-08-09
31,1015,2014-08-10
519,1015,2014-08-11
466,1015,2014-08-12
622,1015,2014-08-13
469,1015,2014-08-14
231,1015,2014-08-15
31,1015,2014-08-16
15,1015,2014-08-17
342,1015,2014-08-18
321,1015,2014-08-19
498,1015,2014-08-20
459,1015,2014-08-21
404,1015,2014-08-22
31,1015,2014-08-23
3,1015,2014-08-24
538,1015,2014-08-25
529,1015,2014-08-26
688,1015,2014-08-27
465,1015,2014-08-28
375,1015,2014-08-29
84,1015,2014-08-30
79,1015,2014-08-31
324,1015,2014-09-01
421,1015,2014-09-02
566,1015,2014-09-03
455,1015,2014-09-04
461,1015,2014-09-05
100,1015,2014-09-06
100,1015,2014-09-07
332,1015,2014-09-08
559,1015,2014-09-09
493,1015,2014-09-10
381,1015,2014-09-11
308,1015,2014-09-12
178,1015,2014-09-13
108,1015,2014-09-14
408,1015,2014-09-15
483,1015,2014-09-16
525,1015,2014-09-17
461,1015,2014-09-18
364,1015,2014-09-19
165,1015,2014-09-20
81,1015,2014-09-21
524,1015,2014-09-22
455,1015,2014-09-23
625,1015,2014-09-24
459,1015,2014-09-25
308,1015,2014-09-26
92,1015,2014-09-27
101,1015,2014-09-28
446,1015,2014-09-29
475,1015,2014-09-30
588,1015,2014-10-01
295,1015,2014-10-02
247,1015,2014-10-03
11,1015,2014-10-04
7,1015,2014-10-05
438,1015,2014-10-06
504,1015,2014-10-07
557,1015,2014-10-08
454,1015,2014-10-09
541,1015,2014-10-10
122,1015,2014-10-11
87,1015,2014-10-12
346,1015,2014-10-13
705,1015,2014-10-14
578,1015,2014-10-15
494,1015,2014-10-16
373,1015,2014-10-17
101,1015,2014-10-18
81,1015,2014-10-19
461,1015,2014-10-20
429,1015,2014-10-21
395,1015,2014-10-22
433,1015,2014-10-23
282,1015,2014-10-24
92,1015,2014-10-25
77,1015,2014-10-26
400,1015,2014-10-27
435,1015,2014-10-28
413,1015,2014-10-29
353,1015,2014-10-30
370,1015,2014-10-31
95,1015,2014-11-01
81,1015,2014-11-02
340,1015,2014-11-03
414,1015,2014-11-04
548,1015,2014-11-05
566,1015,2014-11-06
463,1015,2014-11-07
97,1015,2014-11-08
85,1015,2014-11-09
408,1015,2014-11-10
331,1015,2014-11-11
472,1015,2014-11-12
386,1015,2014-11-13
433,1015,2014-11-14
